Date and Time,Water Temp
2023-03-03T13:15:00-0800,45.4748
2023-03-03T13:30:00-0800,46.5548
2023-03-03T13:30:00-0800,45.5252
2023-03-03T13:45:00-0800,46.571
2023-03-03T13:45:00-0800,45.5144
2023-03-03T14:00:00-0800,46.5674
2023-03-03T14:00:00-0800,45.5054
2023-03-03T14:15:00-0800,46.5674
2023-03-03T14:15:00-0800,45.5972
2023-03-03T14:30:00-0800,46.5764
2023-03-03T14:30:00-0800,45.8618
2023-03-03T14:45:00-0800,46.5692
2023-03-03T14:45:00-0800,45.7124
2023-03-03T15:00:00-0800,46.544
2023-03-03T15:00:00-0800,45.7412
2023-03-03T15:15:00-0800,46.5728
2023-03-03T15:15:00-0800,45.7628
2023-03-03T15:30:00-0800,46.5782
2023-03-03T15:30:00-0800,45.5828
2023-03-03T15:45:00-0800,46.5818
2023-03-03T15:45:00-0800,45.734
2023-03-03T16:00:00-0800,46.5818
2023-03-03T16:00:00-0800,45.6296
2023-03-03T16:15:00-0800,46.5908
2023-03-03T16:15:00-0800,45.7682
2023-03-03T16:30:00-0800,46.571
2023-03-03T16:30:00-0800,45.725
2023-03-03T16:45:00-0800,46.5764
2023-03-03T16:45:00-0800,45.7718
2023-03-03T17:00:00-0800,46.5926
2023-03-03T17:00:00-0800,45.7268
2023-03-03T17:15:00-0800,46.5944
2023-03-03T17:15:00-0800,45.6476
2023-03-03T17:30:00-0800,46.5638
2023-03-03T17:30:00-0800,45.9338
2023-03-03T17:45:00-0800,46.5674
2023-03-03T17:45:00-0800,45.7844
2023-03-03T18:00:00-0800,46.5584
2023-03-03T18:00:00-0800,45.5504
2023-03-03T18:15:00-0800,46.562
2023-03-03T18:15:00-0800,45.5576
2023-03-03T18:30:00-0800,46.5602
2023-03-03T18:30:00-0800,45.7178
2023-03-03T18:45:00-0800,46.5494
2023-03-03T18:45:00-0800,45.5684
2023-03-03T19:00:00-0800,46.571
2023-03-03T19:00:00-0800,45.4964
2023-03-03T19:15:00-0800,46.4882
2023-03-03T19:15:00-0800,45.7646
2023-03-03T19:30:00-0800,46.5584
2023-03-03T19:30:00-0800,45.7412
2023-03-03T19:45:00-0800,46.562
2023-03-03T19:45:00-0800,45.887
2023-03-03T20:00:00-0800,46.562
2023-03-03T20:00:00-0800,45.8726
2023-03-03T20:15:00-0800,46.5692
2023-03-03T20:15:00-0800,45.806
2023-03-03T20:30:00-0800,46.5746
2023-03-03T20:30:00-0800,45.7448
2023-03-03T20:45:00-0800,46.5818
2023-03-03T20:45:00-0800,45.6548
2023-03-03T21:00:00-0800,46.5818
2023-03-03T21:00:00-0800,45.932
2023-03-03T21:15:00-0800,46.5746
2023-03-03T21:15:00-0800,45.7988
2023-03-03T21:30:00-0800,46.5584
2023-03-03T21:30:00-0800,45.7358
2023-03-03T21:45:00-0800,46.553
2023-03-03T21:45:00-0800,45.7502
2023-03-03T22:00:00-0800,46.5368
2023-03-03T22:00:00-0800,45.77
2023-03-03T22:15:00-0800,46.5656
2023-03-03T22:15:00-0800,45.6836
2023-03-03T22:30:00-0800,46.5638
2023-03-03T22:30:00-0800,45.6674
2023-03-03T22:45:00-0800,46.5458
2023-03-03T22:45:00-0800,45.9428
2023-03-03T23:00:00-0800,46.562
2023-03-03T23:00:00-0800,46.0688
2023-03-03T23:15:00-0800,46.5818
2023-03-03T23:15:00-0800,45.896
2023-03-03T23:30:00-0800,46.5782
2023-03-03T23:30:00-0800,45.8474
2023-03-03T23:45:00-0800,46.5692
2023-03-03T23:45:00-0800,45.6998
2023-03-04T00:00:00-0800,46.5368
2023-03-04T00:00:00-0800,45.8978
2023-03-04T00:15:00-0800,46.5584
2023-03-04T00:15:00-0800,45.851
2023-03-04T00:30:00-0800,46.5476
2023-03-04T00:30:00-0800,46.0562
2023-03-04T00:45:00-0800,46.5224
2023-03-04T00:45:00-0800,45.7232
2023-03-04T01:00:00-0800,46.5152
2023-03-04T01:00:00-0800,46.1048
2023-03-04T01:15:00-0800,46.5008
2023-03-04T01:15:00-0800,45.4748
2023-03-04T01:30:00-0800,46.4882
2023-03-04T01:30:00-0800,45.9068
2023-03-04T01:45:00-0800,46.4954
2023-03-04T01:45:00-0800,46.2416
2023-03-04T02:00:00-0800,46.508
2023-03-04T02:00:00-0800,46.2758
2023-03-04T02:15:00-0800,46.5206
2023-03-04T02:15:00-0800,45.95
2023-03-04T02:30:00-0800,46.5134
2023-03-04T02:30:00-0800,45.8078
2023-03-04T02:45:00-0800,46.5044
2023-03-04T02:45:00-0800,46.2506
2023-03-04T03:00:00-0800,46.5134
2023-03-04T03:00:00-0800,46.1948
2023-03-04T03:15:00-0800,46.5152
2023-03-04T03:15:00-0800,45.9878
2023-03-04T03:30:00-0800,46.508
2023-03-04T03:30:00-0800,46.0544
2023-03-04T03:45:00-0800,46.508
2023-03-04T03:45:00-0800,46.0418
2023-03-04T04:00:00-0800,46.4972
2023-03-04T04:00:00-0800,46.1894
2023-03-04T04:15:00-0800,46.5044
2023-03-04T04:15:00-0800,46.2326
2023-03-04T04:30:00-0800,46.5116
2023-03-04T04:30:00-0800,45.9896
2023-03-04T04:45:00-0800,46.535
2023-03-04T04:45:00-0800,45.7178
2023-03-04T05:00:00-0800,46.5206
2023-03-04T05:00:00-0800,45.2336
2023-03-04T05:15:00-0800,46.5062
2023-03-04T05:15:00-0800,45.9176
2023-03-04T05:30:00-0800,46.4972
2023-03-04T05:30:00-0800,45.2822
2023-03-04T05:45:00-0800,46.5296
2023-03-04T05:45:00-0800,45.32
2023-03-04T06:00:00-0800,46.5314
2023-03-04T06:00:00-0800,45.2732
2023-03-04T06:15:00-0800,46.4882
2023-03-04T06:15:00-0800,45.5576
2023-03-04T06:30:00-0800,46.5476
2023-03-04T06:30:00-0800,45.9122
2023-03-04T06:45:00-0800,46.5278
2023-03-04T06:45:00-0800,45.977
2023-03-04T07:30:00-0800,46.499
2023-03-04T07:30:00-0800,45.9824
2023-03-04T07:45:00-0800,46.4738
2023-03-04T07:45:00-0800,46.2398
2023-03-04T08:00:00-0800,46.4936
2023-03-04T08:00:00-0800,46.3442
2023-03-04T08:15:00-0800,46.4954
2023-03-04T08:15:00-0800,46.265
2023-03-04T08:30:00-0800,46.4756
2023-03-04T08:30:00-0800,46.4
2023-03-04T08:45:00-0800,46.4954
2023-03-04T08:45:00-0800,46.4018
2023-03-04T09:00:00-0800,46.5026
2023-03-04T09:00:00-0800,46.2668
2023-03-04T09:15:00-0800,46.5026
2023-03-04T09:15:00-0800,45.9806
2023-03-04T09:30:00-0800,46.499
2023-03-04T09:30:00-0800,46.0886
2023-03-04T09:45:00-0800,46.5008
2023-03-04T09:45:00-0800,46.1372
2023-03-04T10:00:00-0800,46.5116
2023-03-04T10:00:00-0800,46.049
2023-03-04T10:15:00-0800,46.5044
2023-03-04T10:15:00-0800,46.2146
2023-03-04T10:30:00-0800,46.5008
2023-03-04T10:30:00-0800,46.3712
2023-03-04T10:45:00-0800,46.4972
2023-03-04T10:45:00-0800,46.3856
2023-03-04T11:00:00-0800,46.49
2023-03-04T11:00:00-0800,46.4288
2023-03-04T11:15:00-0800,46.4918
2023-03-04T11:15:00-0800,46.4432
2023-03-04T11:30:00-0800,46.4792
2023-03-04T11:30:00-0800,46.328
2023-03-04T11:45:00-0800,46.5098
2023-03-04T11:45:00-0800,46.1822
2023-03-04T12:00:00-0800,46.5134
2023-03-04T12:00:00-0800,46.1102
2023-03-04T12:15:00-0800,46.5152
2023-03-04T12:15:00-0800,46.22
2023-03-04T12:30:00-0800,46.4648
2023-03-04T12:30:00-0800,46.2596
2023-03-04T12:45:00-0800,46.472
2023-03-04T12:45:00-0800,45.8078
2023-03-04T13:00:00-0800,46.472
2023-03-04T13:00:00-0800,45.5846
2023-03-04T13:15:00-0800,46.4756
2023-03-04T13:15:00-0800,45.8654
2023-03-04T13:30:00-0800,46.4936
2023-03-04T13:30:00-0800,45.8708
2023-03-04T13:45:00-0800,46.4954
2023-03-04T13:45:00-0800,45.8798
2023-03-04T14:00:00-0800,46.4648
2023-03-04T14:00:00-0800,45.9626
2023-03-04T14:15:00-0800,46.4936
2023-03-04T14:15:00-0800,46.0058
2023-03-04T14:30:00-0800,46.5026
2023-03-04T14:30:00-0800,46.2128
2023-03-04T14:45:00-0800,46.4756
2023-03-04T14:45:00-0800,45.9986
2023-03-04T15:00:00-0800,46.481
2023-03-04T15:00:00-0800,46.1642
2023-03-04T15:15:00-0800,46.4882
2023-03-04T15:15:00-0800,46.1606
2023-03-04T15:30:00-0800,46.4756
2023-03-04T15:30:00-0800,46.1228
2023-03-04T15:45:00-0800,46.481
2023-03-04T15:45:00-0800,46.1336
2023-03-04T16:00:00-0800,46.4702
2023-03-04T16:00:00-0800,46.1642
2023-03-04T16:15:00-0800,46.4828
2023-03-04T16:15:00-0800,46.1048
2023-03-04T16:30:00-0800,46.4756
2023-03-04T16:30:00-0800,46.0796
2023-03-04T16:45:00-0800,46.463
2023-03-04T16:45:00-0800,46.0562
2023-03-04T17:00:00-0800,46.4882
2023-03-04T17:00:00-0800,46.1372
2023-03-04T17:15:00-0800,46.4954
2023-03-04T17:15:00-0800,46.1984
2023-03-04T17:30:00-0800,46.49
2023-03-04T17:30:00-0800,46.1606
2023-03-04T17:45:00-0800,46.472
2023-03-04T17:45:00-0800,46.0724
2023-03-04T18:00:00-0800,46.481
2023-03-04T18:00:00-0800,46.0742
2023-03-04T18:15:00-0800,46.4882
2023-03-04T18:15:00-0800,46.094
2023-03-04T18:30:00-0800,46.4972
2023-03-04T18:30:00-0800,46.0796
2023-03-04T18:45:00-0800,46.4882
2023-03-04T18:45:00-0800,46.1048
2023-03-04T19:00:00-0800,46.5008
2023-03-04T19:00:00-0800,45.9374
2023-03-04T19:15:00-0800,46.4018
2023-03-04T19:15:00-0800,46.0814
2023-03-04T19:30:00-0800,46.4126
2023-03-04T19:30:00-0800,46.0004
2023-03-04T19:45:00-0800,46.4792
2023-03-04T19:45:00-0800,45.8654
2023-03-04T20:00:00-0800,46.4756
2023-03-04T20:00:00-0800,45.896
2023-03-04T20:15:00-0800,46.49
2023-03-04T20:15:00-0800,45.8132
2023-03-04T20:30:00-0800,46.499
2023-03-04T20:30:00-0800,45.9374
2023-03-04T20:45:00-0800,46.4936
2023-03-04T20:45:00-0800,45.9068
2023-03-04T21:00:00-0800,46.4864
2023-03-04T21:00:00-0800,45.9392
2023-03-04T21:15:00-0800,46.4954
2023-03-04T21:15:00-0800,45.9662
2023-03-04T21:30:00-0800,46.4918
2023-03-04T21:30:00-0800,45.95
2023-03-04T21:45:00-0800,46.4864
2023-03-04T21:45:00-0800,46.0202
2023-03-04T22:00:00-0800,46.4972
2023-03-04T22:00:00-0800,45.7844
2023-03-04T22:15:00-0800,46.481
2023-03-04T22:15:00-0800,45.3038
2023-03-04T22:30:00-0800,46.4792
2023-03-04T22:30:00-0800,45.4082
2023-03-04T22:45:00-0800,46.4792
2023-03-04T22:45:00-0800,45.4946
2023-03-04T23:00:00-0800,46.4648
2023-03-04T23:00:00-0800,45.5108
2023-03-04T23:15:00-0800,46.4558
2023-03-04T23:15:00-0800,45.86
2023-03-04T23:30:00-0800,46.4774
2023-03-04T23:30:00-0800,45.6008
2023-03-04T23:45:00-0800,46.4864
2023-03-04T23:45:00-0800,45.6008
2023-03-05T00:00:00-0800,46.4864
2023-03-05T00:00:00-0800,45.7214
2023-03-05T00:15:00-0800,46.4864
2023-03-05T00:15:00-0800,45.9446
2023-03-05T00:30:00-0800,46.4846
2023-03-05T00:30:00-0800,45.4694
2023-03-05T00:45:00-0800,46.481
2023-03-05T00:45:00-0800,45.743
2023-03-05T01:00:00-0800,46.481
2023-03-05T01:00:00-0800,45.9176
2023-03-05T01:15:00-0800,46.4846
2023-03-05T01:15:00-0800,46.1768
2023-03-05T01:30:00-0800,46.4864
2023-03-05T01:30:00-0800,46.1804
2023-03-05T01:45:00-0800,46.4774
2023-03-05T01:45:00-0800,46.1012
2023-03-05T02:00:00-0800,46.4846
2023-03-05T02:00:00-0800,46.13
2023-03-05T02:15:00-0800,46.49
2023-03-05T02:15:00-0800,45.8564
2023-03-05T02:30:00-0800,46.4828
2023-03-05T02:30:00-0800,46.0904
2023-03-05T02:45:00-0800,46.4792
2023-03-05T02:45:00-0800,45.527
2023-03-05T03:00:00-0800,46.481
2023-03-05T03:00:00-0800,45.6314
2023-03-05T03:15:00-0800,46.481
2023-03-05T03:15:00-0800,44.744
2023-03-05T03:30:00-0800,46.4792
2023-03-05T03:30:00-0800,45.2786
2023-03-05T03:45:00-0800,46.4774
2023-03-05T03:45:00-0800,44.438
2023-03-05T04:00:00-0800,46.4846
2023-03-05T04:00:00-0800,43.583
2023-03-05T04:15:00-0800,46.4882
2023-03-05T04:15:00-0800,44.3696
2023-03-05T04:30:00-0800,46.49
2023-03-05T04:30:00-0800,45.23
2023-03-05T04:45:00-0800,46.481
2023-03-05T04:45:00-0800,46.2722
2023-03-05T05:00:00-0800,46.4882
2023-03-05T05:00:00-0800,46.3064
2023-03-05T05:15:00-0800,46.49
2023-03-05T05:15:00-0800,46.04
2023-03-05T05:30:00-0800,46.49
2023-03-05T05:30:00-0800,44.726
2023-03-05T05:45:00-0800,46.4882
2023-03-05T05:45:00-0800,45.1418
2023-03-05T06:00:00-0800,46.4864
2023-03-05T06:00:00-0800,44.6756
2023-03-05T06:15:00-0800,46.4846
2023-03-05T06:15:00-0800,45.5864
2023-03-05T06:30:00-0800,46.4882
2023-03-05T06:30:00-0800,45.2552
2023-03-05T06:45:00-0800,46.4864
2023-03-05T06:45:00-0800,45.2588
2023-03-05T07:00:00-0800,46.4864
2023-03-05T07:00:00-0800,45.4766
2023-03-05T07:15:00-0800,46.445
2023-03-05T07:15:00-0800,45.6206
2023-03-05T07:30:00-0800,46.4558
2023-03-05T07:30:00-0800,45.4964
2023-03-05T07:45:00-0800,46.4252
2023-03-05T07:45:00-0800,45.5
2023-03-05T08:00:00-0800,46.445
2023-03-05T08:00:00-0800,45.5936
2023-03-05T08:15:00-0800,46.472
2023-03-05T08:15:00-0800,44.7476
2023-03-05T08:30:00-0800,46.4756
2023-03-05T08:30:00-0800,44.8034
2023-03-05T08:45:00-0800,46.4792
2023-03-05T08:45:00-0800,45.0932
2023-03-05T09:00:00-0800,46.481
2023-03-05T09:00:00-0800,44.9582
2023-03-05T09:15:00-0800,46.4828
2023-03-05T09:15:00-0800,44.9384
2023-03-05T09:30:00-0800,46.4756
2023-03-05T09:30:00-0800,45.3488
2023-03-05T09:45:00-0800,46.4864
2023-03-05T09:45:00-0800,45.2516
2023-03-05T10:00:00-0800,46.4864
2023-03-05T10:00:00-0800,45.194
2023-03-05T10:15:00-0800,46.4864
2023-03-05T10:15:00-0800,45.4946
2023-03-05T10:30:00-0800,46.4738
2023-03-05T10:30:00-0800,45.3848
2023-03-05T10:45:00-0800,46.463
2023-03-05T10:45:00-0800,45.5432
2023-03-05T11:00:00-0800,46.4666
2023-03-05T11:00:00-0800,45.5
2023-03-05T11:15:00-0800,46.4828
2023-03-05T11:15:00-0800,45.5468
2023-03-05T11:30:00-0800,46.4864
2023-03-05T11:30:00-0800,45.5396
2023-03-05T11:45:00-0800,46.4972
2023-03-05T11:45:00-0800,45.1868
2023-03-05T12:00:00-0800,46.4864
2023-03-05T12:00:00-0800,45.2426
2023-03-05T12:15:00-0800,46.4918
2023-03-05T12:15:00-0800,45.2876
2023-03-05T12:30:00-0800,46.4882
2023-03-05T12:30:00-0800,45.9284
2023-03-05T12:45:00-0800,46.4864
2023-03-05T12:45:00-0800,46.0814
2023-03-05T13:00:00-0800,46.4864
2023-03-05T13:00:00-0800,45.896
2023-03-05T13:15:00-0800,46.4936
2023-03-05T13:15:00-0800,46.0526
2023-03-05T13:30:00-0800,46.5008
2023-03-05T13:30:00-0800,45.9554
2023-03-05T13:45:00-0800,46.5044
2023-03-05T13:45:00-0800,46.2218
2023-03-05T14:00:00-0800,46.5062
2023-03-05T14:00:00-0800,46.067
2023-03-05T14:15:00-0800,46.4954
2023-03-05T14:15:00-0800,46.0508
2023-03-05T14:30:00-0800,46.4846
2023-03-05T14:30:00-0800,45.995
2023-03-05T14:45:00-0800,46.4774
2023-03-05T14:45:00-0800,46.094
2023-03-05T15:00:00-0800,46.4828
2023-03-05T15:00:00-0800,45.9608
2023-03-05T15:15:00-0800,46.4846
2023-03-05T15:15:00-0800,46.0652
2023-03-05T15:30:00-0800,46.481
2023-03-05T15:30:00-0800,46.148
2023-03-05T15:45:00-0800,46.4828
2023-03-05T15:45:00-0800,46.13
2023-03-05T16:00:00-0800,46.4792
2023-03-05T16:00:00-0800,45.9896
2023-03-05T16:15:00-0800,46.4828
2023-03-05T16:15:00-0800,46.0976
2023-03-05T16:30:00-0800,46.4828
2023-03-05T16:30:00-0800,46.1678
2023-03-05T16:45:00-0800,46.4774
2023-03-05T16:45:00-0800,46.2056
2023-03-05T17:00:00-0800,46.481
2023-03-05T17:00:00-0800,46.0796
2023-03-05T17:15:00-0800,46.4882
2023-03-05T17:15:00-0800,46.3604
2023-03-05T17:30:00-0800,46.5008
2023-03-05T17:30:00-0800,46.1732
2023-03-05T17:45:00-0800,46.4918
2023-03-05T17:45:00-0800,46.256
2023-03-05T18:00:00-0800,46.508
2023-03-05T18:00:00-0800,46.2506
2023-03-05T18:15:00-0800,46.5026
2023-03-05T18:15:00-0800,46.3766
2023-03-05T18:30:00-0800,46.481
2023-03-05T18:30:00-0800,46.0688
2023-03-05T18:45:00-0800,46.5026
2023-03-05T18:45:00-0800,46.22
2023-03-05T19:00:00-0800,46.4828
2023-03-05T19:00:00-0800,46.0544
2023-03-05T19:15:00-0800,46.4864
2023-03-05T19:15:00-0800,45.9302
2023-03-05T19:30:00-0800,46.4882
2023-03-05T19:30:00-0800,45.9716
2023-03-05T19:45:00-0800,46.4828
2023-03-05T19:45:00-0800,45.9554
2023-03-05T20:00:00-0800,46.4864
2023-03-05T20:00:00-0800,45.8978
2023-03-05T20:15:00-0800,46.4882
2023-03-05T20:15:00-0800,46.2128
2023-03-05T20:30:00-0800,46.5008
2023-03-05T20:30:00-0800,46.1372
2023-03-05T20:45:00-0800,46.5008
2023-03-05T20:45:00-0800,46.0058
2023-03-05T21:00:00-0800,46.4972
2023-03-05T21:00:00-0800,46.1066
2023-03-05T21:15:00-0800,46.4972
2023-03-05T21:15:00-0800,46.0688
2023-03-05T21:30:00-0800,46.4882
2023-03-05T21:30:00-0800,46.1372
2023-03-05T21:45:00-0800,46.4936
2023-03-05T21:45:00-0800,45.9842
2023-03-05T22:00:00-0800,46.4972
2023-03-05T22:00:00-0800,46.04
2023-03-05T22:15:00-0800,46.4954
2023-03-05T22:15:00-0800,46.2074
2023-03-05T22:30:00-0800,46.481
2023-03-05T22:30:00-0800,46.1804
2023-03-05T22:45:00-0800,46.4792
2023-03-05T22:45:00-0800,46.2416
2023-03-05T23:00:00-0800,46.4756
2023-03-05T23:00:00-0800,46.2308
2023-03-05T23:15:00-0800,46.4918
2023-03-05T23:15:00-0800,46.1768
2023-03-05T23:30:00-0800,46.4756
2023-03-05T23:30:00-0800,46.2002
2023-03-05T23:45:00-0800,46.4972
2023-03-05T23:45:00-0800,46.0022
2023-03-06T00:00:00-0800,46.4936
2023-03-06T00:00:00-0800,46.085
2023-03-06T00:15:00-0800,46.4918
2023-03-06T00:15:00-0800,45.9806
2023-03-06T00:30:00-0800,46.499
2023-03-06T00:30:00-0800,45.8636
2023-03-06T00:45:00-0800,46.4972
2023-03-06T00:45:00-0800,45.8708
2023-03-06T01:00:00-0800,46.49
2023-03-06T01:00:00-0800,45.8492
2023-03-06T01:15:00-0800,46.4828
2023-03-06T01:15:00-0800,46.094
2023-03-06T01:30:00-0800,46.481
2023-03-06T01:30:00-0800,46.2146
2023-03-06T01:45:00-0800,46.481
2023-03-06T01:45:00-0800,46.3082
2023-03-06T02:00:00-0800,46.4792
2023-03-06T02:00:00-0800,46.2362
2023-03-06T02:15:00-0800,46.4792
2023-03-06T02:15:00-0800,46.1966
2023-03-06T02:30:00-0800,46.4792
2023-03-06T02:30:00-0800,46.3154
2023-03-06T02:45:00-0800,46.4846
2023-03-06T02:45:00-0800,46.2848
2023-03-06T03:00:00-0800,46.481
2023-03-06T03:00:00-0800,46.3262
2023-03-06T03:15:00-0800,46.4864
2023-03-06T03:15:00-0800,46.1732
2023-03-06T03:30:00-0800,46.499
2023-03-06T03:30:00-0800,46.1642
2023-03-06T03:45:00-0800,46.4972
2023-03-06T03:45:00-0800,46.2362
2023-03-06T04:00:00-0800,46.4972
2023-03-06T04:00:00-0800,46.1138
2023-03-06T04:15:00-0800,46.4972
2023-03-06T04:15:00-0800,45.7988
2023-03-06T04:30:00-0800,46.4936
2023-03-06T04:30:00-0800,45.9176
2023-03-06T04:45:00-0800,46.49
2023-03-06T04:45:00-0800,45.977
2023-03-06T05:00:00-0800,46.4846
2023-03-06T05:00:00-0800,45.068
2023-03-06T05:15:00-0800,46.4954
2023-03-06T05:15:00-0800,45.554
2023-03-06T05:30:00-0800,46.472
2023-03-06T05:30:00-0800,45.6818
2023-03-06T05:45:00-0800,46.4846
2023-03-06T05:45:00-0800,45.6134
2023-03-06T06:00:00-0800,46.472
2023-03-06T06:00:00-0800,45.608
2023-03-06T06:15:00-0800,46.4918
2023-03-06T06:15:00-0800,46.2668
2023-03-06T06:30:00-0800,46.4918
2023-03-06T06:30:00-0800,46.0976
2023-03-06T06:45:00-0800,46.4756
2023-03-06T06:45:00-0800,46.2326
2023-03-06T07:00:00-0800,46.4738
2023-03-06T07:00:00-0800,45.9554
2023-03-06T07:15:00-0800,46.4828
2023-03-06T07:15:00-0800,45.3452
2023-03-06T07:30:00-0800,46.4774
2023-03-06T07:30:00-0800,46.103
2023-03-06T07:45:00-0800,46.4846
2023-03-06T07:45:00-0800,46.2632
2023-03-06T08:00:00-0800,46.481
2023-03-06T08:00:00-0800,46.2812
2023-03-06T08:15:00-0800,46.4828
2023-03-06T08:15:00-0800,45.7682
2023-03-06T08:30:00-0800,46.4882
2023-03-06T08:30:00-0800,46.2776
2023-03-06T08:45:00-0800,46.49
2023-03-06T08:45:00-0800,46.3316
2023-03-06T09:00:00-0800,46.4918
2023-03-06T09:00:00-0800,46.2632
2023-03-06T09:15:00-0800,46.4918
2023-03-06T09:15:00-0800,46.2254
2023-03-06T09:30:00-0800,46.4918
2023-03-06T09:30:00-0800,45.8078
2023-03-06T09:45:00-0800,46.4864
2023-03-06T09:45:00-0800,46.1534
2023-03-06T10:00:00-0800,46.4864
2023-03-06T10:00:00-0800,46.2002
2023-03-06T10:15:00-0800,46.4972
2023-03-06T10:15:00-0800,46.2596
2023-03-06T10:30:00-0800,46.5008
2023-03-06T10:30:00-0800,45.9266
2023-03-06T10:45:00-0800,46.5026
2023-03-06T10:45:00-0800,46.2542
2023-03-06T11:00:00-0800,46.5026
2023-03-06T11:00:00-0800,46.0472
2023-03-06T11:15:00-0800,46.5062
2023-03-06T11:15:00-0800,46.067
2023-03-06T11:30:00-0800,46.5026
2023-03-06T11:30:00-0800,46.4342
2023-03-06T11:45:00-0800,46.4936
2023-03-06T11:45:00-0800,46.4432
2023-03-06T12:00:00-0800,46.4936
2023-03-06T12:00:00-0800,46.6088
2023-03-06T12:15:00-0800,46.5098
2023-03-06T12:15:00-0800,46.5926
2023-03-06T12:30:00-0800,46.508
2023-03-06T12:30:00-0800,46.6718
2023-03-06T12:45:00-0800,46.499
2023-03-06T12:45:00-0800,46.742
2023-03-06T13:00:00-0800,46.5008
2023-03-06T13:00:00-0800,46.5494
2023-03-06T13:15:00-0800,46.5062
2023-03-06T13:15:00-0800,46.6412
2023-03-06T13:30:00-0800,46.508
2023-03-06T13:30:00-0800,46.5764
2023-03-06T13:45:00-0800,46.5116
2023-03-06T13:45:00-0800,46.9346
2023-03-06T14:00:00-0800,46.517
2023-03-06T14:00:00-0800,46.8104
2023-03-06T14:15:00-0800,46.5098
2023-03-06T14:15:00-0800,46.8968
2023-03-06T14:30:00-0800,46.5134
2023-03-06T14:30:00-0800,46.8662
2023-03-06T14:45:00-0800,46.5206
2023-03-06T14:45:00-0800,46.913
2023-03-06T15:00:00-0800,46.517
2023-03-06T15:00:00-0800,46.868
2023-03-06T15:15:00-0800,46.5134
2023-03-06T15:15:00-0800,46.8608
2023-03-06T15:30:00-0800,46.5152
2023-03-06T15:30:00-0800,46.8914
2023-03-06T15:45:00-0800,46.5152
2023-03-06T15:45:00-0800,46.913
2023-03-06T16:00:00-0800,46.5296
2023-03-06T16:00:00-0800,46.8968
2023-03-06T16:15:00-0800,46.5206
2023-03-06T16:15:00-0800,46.8878
2023-03-06T16:30:00-0800,46.5206
2023-03-06T16:30:00-0800,46.8644
2023-03-06T16:45:00-0800,46.5206
2023-03-06T16:45:00-0800,46.8086
2023-03-06T17:00:00-0800,46.5206
2023-03-06T17:00:00-0800,46.8338
2023-03-06T17:15:00-0800,46.5278
2023-03-06T17:15:00-0800,46.8446
2023-03-06T17:30:00-0800,46.5314
2023-03-06T17:30:00-0800,46.8266
2023-03-06T17:45:00-0800,46.526
2023-03-06T17:45:00-0800,46.823
2023-03-06T18:00:00-0800,46.5314
2023-03-06T18:00:00-0800,46.7924
2023-03-06T18:15:00-0800,46.5314
2023-03-06T18:15:00-0800,46.7456
2023-03-06T18:30:00-0800,46.5332
2023-03-06T18:30:00-0800,46.7546
2023-03-06T18:45:00-0800,46.5206
2023-03-06T18:45:00-0800,46.7222
2023-03-06T19:00:00-0800,46.5134
2023-03-06T19:00:00-0800,46.7024
2023-03-06T19:15:00-0800,46.5152
2023-03-06T19:15:00-0800,46.6106
2023-03-06T19:30:00-0800,46.5188
2023-03-06T19:30:00-0800,46.7492
2023-03-06T19:45:00-0800,46.5296
2023-03-06T19:45:00-0800,46.688
2023-03-06T20:00:00-0800,46.5242
2023-03-06T20:00:00-0800,46.6484
2023-03-06T20:15:00-0800,46.5278
2023-03-06T20:15:00-0800,46.6214
2023-03-06T20:30:00-0800,46.5314
2023-03-06T20:30:00-0800,46.625
2023-03-06T20:45:00-0800,46.5296
2023-03-06T20:45:00-0800,46.5782
2023-03-06T21:00:00-0800,46.526
2023-03-06T21:00:00-0800,46.499
2023-03-06T21:15:00-0800,46.5296
2023-03-06T21:15:00-0800,46.238
2023-03-06T21:30:00-0800,46.526
2023-03-06T21:30:00-0800,46.2614
2023-03-06T21:45:00-0800,46.5278
2023-03-06T21:45:00-0800,46.184
2023-03-06T22:00:00-0800,46.5368
2023-03-06T22:00:00-0800,46.139
2023-03-06T22:15:00-0800,46.5296
2023-03-06T22:15:00-0800,46.0994
2023-03-06T22:30:00-0800,46.5296
2023-03-06T22:30:00-0800,46.1876
2023-03-06T22:45:00-0800,46.5314
2023-03-06T22:45:00-0800,46.2398
2023-03-06T23:00:00-0800,46.5368
2023-03-06T23:00:00-0800,46.2344
2023-03-06T23:15:00-0800,46.535
2023-03-06T23:15:00-0800,45.9302
2023-03-06T23:30:00-0800,46.535
2023-03-06T23:30:00-0800,45.9248
2023-03-06T23:45:00-0800,46.5224
2023-03-06T23:45:00-0800,45.8978
2023-03-07T00:00:00-0800,46.5386
2023-03-07T00:00:00-0800,45.8294
2023-03-07T00:15:00-0800,46.5314
2023-03-07T00:15:00-0800,45.9158
2023-03-07T00:30:00-0800,46.5278
2023-03-07T00:30:00-0800,45.9446
2023-03-07T00:45:00-0800,46.5296
2023-03-07T00:45:00-0800,45.95
2023-03-07T01:00:00-0800,46.5332
2023-03-07T01:00:00-0800,45.9374
2023-03-07T01:15:00-0800,46.5422
2023-03-07T01:15:00-0800,45.9698
2023-03-07T01:30:00-0800,46.5476
2023-03-07T01:30:00-0800,45.9788
2023-03-07T01:45:00-0800,46.5368
